geo,indicator,date,month,value,unit,sub_indicator_short
FR,arrivals_by_origin_hotels_number,2024,,3875086.0,NR,Germany
FR,arrivals_by_origin_hotels_number,2020,,7122.0,NR,Estonia
FR,arrivals_by_origin_hotels_number,2021,,15309.0,NR,Estonia
FR,arrivals_by_origin_hotels_number,2022,,37785.0,NR,Estonia
FR,arrivals_by_origin_hotels_number,2023,,35845.0,NR,Estonia
FR,arrivals_by_origin_hotels_number,2024,,37419.0,NR,Estonia
FR,arrivals_by_origin_hotels_number,2020,,54840.0,NR,Ireland
FR,arrivals_by_origin_hotels_number,2021,,100832.0,NR,Ireland
FR,arrivals_by_origin_hotels_number,2022,,343276.0,NR,Ireland
FR,arrivals_by_origin_hotels_number,2023,,428712.0,NR,Ireland
FR,arrivals_by_origin_hotels_number,2024,,407447.0,NR,Ireland
FR,arrivals_by_origin_hotels_number,2020,,28118.0,NR,Greece
FR,arrivals_by_origin_hotels_number,2021,,50970.0,NR,Greece
FR,arrivals_by_origin_hotels_number,2022,,139650.0,NR,Greece
FR,arrivals_by_origin_hotels_number,2023,,146901.0,NR,Greece
FR,arrivals_by_origin_hotels_number,2024,,153968.0,NR,Greece
FR,arrivals_by_origin_hotels_number,2020,,663005.0,NR,Spain
FR,arrivals_by_origin_hotels_number,2021,,984927.0,NR,Spain
FR,arrivals_by_origin_hotels_number,2022,,2459181.0,NR,Spain
FR,arrivals_by_origin_hotels_number,2023,,2623571.0,NR,Spain
FR,arrivals_by_origin_hotels_number,2024,,2629840.0,NR,Spain
FR,arrivals_by_origin_hotels_number,2020,,49686164.0,NR,France
FR,arrivals_by_origin_hotels_number,2021,,63472748.0,NR,France
FR,arrivals_by_origin_hotels_number,2022,,82428128.0,NR,France
FR,arrivals_by_origin_hotels_number,2023,,83304920.0,NR,France
FR,arrivals_by_origin_hotels_number,2024,,82336568.0,NR,France
FR,arrivals_by_origin_hotels_number,2020,,8075.0,NR,Croatia
FR,arrivals_by_origin_hotels_number,2021,,13987.0,NR,Croatia
FR,arrivals_by_origin_hotels_number,2022,,37697.0,NR,Croatia
FR,arrivals_by_origin_hotels_number,2023,,58203.0,NR,Croatia
FR,arrivals_by_origin_hotels_number,2024,,62387.0,NR,Croatia
FR,arrivals_by_origin_hotels_number,2020,,652337.0,NR,Italy
FR,arrivals_by_origin_hotels_number,2021,,882027.0,NR,Italy
FR,arrivals_by_origin_hotels_number,2022,,2271206.0,NR,Italy
FR,arrivals_by_origin_hotels_number,2023,,2462250.0,NR,Italy
FR,arrivals_by_origin_hotels_number,2024,,2425656.0,NR,Italy
FR,arrivals_by_origin_hotels_number,2020,,3606.0,NR,Cyprus
FR,arrivals_by_origin_hotels_number,2021,,9478.0,NR,Cyprus
FR,arrivals_by_origin_hotels_number,2022,,29037.0,NR,Cyprus
FR,arrivals_by_origin_hotels_number,2023,,35172.0,NR,Cyprus
FR,arrivals_by_origin_hotels_number,2024,,33389.0,NR,Cyprus
FR,arrivals_by_origin_hotels_number,2020,,7762.0,NR,Latvia
FR,arrivals_by_origin_hotels_number,2021,,12483.0,NR,Latvia
FR,arrivals_by_origin_hotels_number,2022,,34237.0,NR,Latvia
FR,arrivals_by_origin_hotels_number,2023,,35234.0,NR,Latvia
FR,arrivals_by_origin_hotels_number,2024,,37793.0,NR,Latvia
FR,arrivals_by_origin_hotels_number,2020,,23484.0,NR,Lithuania
FR,arrivals_by_origin_hotels_number,2021,,30848.0,NR,Lithuania
FR,arrivals_by_origin_hotels_number,2022,,64109.0,NR,Lithuania
FR,arrivals_by_origin_hotels_number,2023,,71413.0,NR,Lithuania
FR,arrivals_by_origin_hotels_number,2024,,69981.0,NR,Lithuania
FR,arrivals_by_origin_hotels_number,2020,,133908.0,NR,Luxembourg
FR,arrivals_by_origin_hotels_number,2021,,164310.0,NR,Luxembourg
FR,arrivals_by_origin_hotels_number,2022,,279348.0,NR,Luxembourg
FR,arrivals_by_origin_hotels_number,2023,,284723.0,NR,Luxembourg
FR,arrivals_by_origin_hotels_number,2024,,297370.0,NR,Luxembourg
FR,arrivals_by_origin_hotels_number,2020,,19046.0,NR,Hungary
FR,arrivals_by_origin_hotels_number,2021,,30557.0,NR,Hungary
FR,arrivals_by_origin_hotels_number,2022,,76506.0,NR,Hungary
FR,arrivals_by_origin_hotels_number,2023,,84295.0,NR,Hungary
FR,arrivals_by_origin_hotels_number,2024,,85903.0,NR,Hungary
FR,arrivals_by_origin_hotels_number,2020,,5102.0,NR,Malta
FR,arrivals_by_origin_hotels_number,2021,,9861.0,NR,Malta
FR,arrivals_by_origin_hotels_number,2022,,29064.0,NR,Malta
FR,arrivals_by_origin_hotels_number,2023,,33212.0,NR,Malta
FR,arrivals_by_origin_hotels_number,2024,,35119.0,NR,Malta
FR,arrivals_by_origin_hotels_number,2020,,816398.0,NR,Netherlands
FR,arrivals_by_origin_hotels_number,2021,,1317108.0,NR,Netherlands
FR,arrivals_by_origin_hotels_number,2022,,2535866.0,NR,Netherlands
FR,arrivals_by_origin_hotels_number,2023,,2393736.0,NR,Netherlands
FR,arrivals_by_origin_hotels_number,2024,,2495789.0,NR,Netherlands
FR,arrivals_by_origin_hotels_number,2020,,59308.0,NR,Austria
FR,arrivals_by_origin_hotels_number,2021,,122512.0,NR,Austria
FR,arrivals_by_origin_hotels_number,2022,,266828.0,NR,Austria
FR,arrivals_by_origin_hotels_number,2023,,287456.0,NR,Austria
FR,arrivals_by_origin_hotels_number,2024,,296202.0,NR,Austria
FR,arrivals_by_origin_hotels_number,2020,,118942.0,NR,Poland
FR,arrivals_by_origin_hotels_number,2021,,242003.0,NR,Poland
FR,arrivals_by_origin_hotels_number,2022,,487329.0,NR,Poland
FR,arrivals_by_origin_hotels_number,2023,,558150.0,NR,Poland
FR,arrivals_by_origin_hotels_number,2024,,544664.0,NR,Poland
FR,arrivals_by_origin_hotels_number,2020,,135816.0,NR,Portugal
FR,arrivals_by_origin_hotels_number,2021,,181248.0,NR,Portugal
FR,arrivals_by_origin_hotels_number,2022,,453881.0,NR,Portugal
FR,arrivals_by_origin_hotels_number,2023,,490790.0,NR,Portugal
FR,arrivals_by_origin_hotels_number,2024,,481259.0,NR,Portugal
FR,arrivals_by_origin_hotels_number,2020,,88512.0,NR,Romania
FR,arrivals_by_origin_hotels_number,2021,,115948.0,NR,Romania
FR,arrivals_by_origin_hotels_number,2022,,232195.0,NR,Romania
FR,arrivals_by_origin_hotels_number,2023,,249225.0,NR,Romania
FR,arrivals_by_origin_hotels_number,2024,,243859.0,NR,Romania
FR,arrivals_by_origin_hotels_number,2020,,7492.0,NR,Slovenia
FR,arrivals_by_origin_hotels_number,2021,,14614.0,NR,Slovenia
FR,arrivals_by_origin_hotels_number,2022,,33998.0,NR,Slovenia
FR,arrivals_by_origin_hotels_number,2023,,38193.0,NR,Slovenia
FR,arrivals_by_origin_hotels_number,2024,,37657.0,NR,Slovenia
FR,arrivals_by_origin_hotels_number,2020,,10245.0,NR,Slovakia
FR,arrivals_by_origin_hotels_number,2021,,15590.0,NR,Slovakia
FR,arrivals_by_origin_hotels_number,2022,,41916.0,NR,Slovakia
FR,arrivals_by_origin_hotels_number,2023,,52857.0,NR,Slovakia
FR,arrivals_by_origin_hotels_number,2024,,55473.0,NR,Slovakia
FR,arrivals_by_origin_hotels_number,2020,,25839.0,NR,Finland
FR,arrivals_by_origin_hotels_number,2021,,37902.0,NR,Finland
FR,arrivals_by_origin_hotels_number,2022,,114206.0,NR,Finland
FR,arrivals_by_origin_hotels_number,2023,,121729.0,NR,Finland
FR,arrivals_by_origin_hotels_number,2024,,120851.0,NR,Finland
FR,arrivals_by_origin_hotels_number,2020,,66205.0,NR,Sweden
FR,arrivals_by_origin_hotels_number,2021,,118041.0,NR,Sweden
FR,arrivals_by_origin_hotels_number,2022,,302250.0,NR,Sweden
FR,arrivals_by_origin_hotels_number,2023,,337534.0,NR,Sweden
FR,arrivals_by_origin_hotels_number,2024,,345094.0,NR,Sweden
FR,arrivals_by_origin_hotels_number,2020,,55308379.0,NR,Intra-EU27 (from 2020)
FR,arrivals_by_origin_hotels_number,2021,,71902064.0,NR,Intra-EU27 (from 2020)
FR,arrivals_by_origin_hotels_number,2022,,100033289.0,NR,Intra-EU27 (from 2020)
FR,arrivals_by_origin_hotels_number,2023,,101672897.0,NR,Intra-EU27 (from 2020)
FR,arrivals_by_origin_hotels_number,2024,,100861040.0,NR,Intra-EU27 (from 2020)
FR,arrivals_by_origin_hotels_number,2020,,56629718.0,NR,Intra-EU28 (2013-2020)
FR,arrivals_by_origin_hotels_number,2021,,73100752.0,NR,Intra-EU28 (2013-2020)
FR,arrivals_by_origin_hotels_number,2022,,104364591.0,NR,Intra-EU28 (2013-2020)
FR,arrivals_by_origin_hotels_number,2023,,107854014.0,NR,Intra-EU28 (2013-2020)
FR,arrivals_by_origin_hotels_number,2024,,106085555.0,NR,Intra-EU28 (2013-2020)
FR,arrivals_by_origin_hotels_number,2020,,5622215.0,NR,EU27 countries (from 2020) except reporting country
FR,arrivals_by_origin_hotels_number,2021,,8429316.0,NR,EU27 countries (from 2020) except reporting country
FR,arrivals_by_origin_hotels_number,2022,,17605161.0,NR,EU27 countries (from 2020) except reporting country
FR,arrivals_by_origin_hotels_number,2023,,18367977.0,NR,EU27 countries (from 2020) except reporting country
FR,arrivals_by_origin_hotels_number,2024,,18524472.0,NR,EU27 countries (from 2020) except reporting country
FR,arrivals_by_origin_hotels_number,2020,,778208.0,NR,European Free Trade Association
FR,arrivals_by_origin_hotels_number,2021,,1061955.0,NR,European Free Trade Association
FR,arrivals_by_origin_hotels_number,2022,,2164157.0,NR,European Free Trade Association
FR,arrivals_by_origin_hotels_number,2023,,2149399.0,NR,European Free Trade Association
FR,arrivals_by_origin_hotels_number,2024,,2327560.0,NR,European Free Trade Association
FR,arrivals_by_origin_hotels_number,2020,,4610.0,NR,Iceland
FR,arrivals_by_origin_hotels_number,2021,,8799.0,NR,Iceland
FR,arrivals_by_origin_hotels_number,2022,,22336.0,NR,Iceland
FR,arrivals_by_origin_hotels_number,2023,,21333.0,NR,Iceland
FR,arrivals_by_origin_hotels_number,2024,,20812.0,NR,Iceland
FR,arrivals_by_origin_hotels_number,2020,,744583.0,NR,Switzerland and Liechtenstein
FR,arrivals_by_origin_hotels_number,2021,,1001607.0,NR,Switzerland and Liechtenstein
FR,arrivals_by_origin_hotels_number,2022,,1940134.0,NR,Switzerland and Liechtenstein
FR,arrivals_by_origin_hotels_number,2023,,1891196.0,NR,Switzerland and Liechtenstein
FR,arrivals_by_origin_hotels_number,2024,,2050827.0,NR,Switzerland and Liechtenstein
FR,arrivals_by_origin_hotels_number,2020,,29016.0,NR,Norway
FR,arrivals_by_origin_hotels_number,2021,,51550.0,NR,Norway
FR,arrivals_by_origin_hotels_number,2022,,201687.0,NR,Norway
FR,arrivals_by_origin_hotels_number,2023,,236869.0,NR,Norway
FR,arrivals_by_origin_hotels_number,2024,,255921.0,NR,Norway
FR,arrivals_by_origin_hotels_number,2020,,1321339.0,NR,United Kingdom
FR,arrivals_by_origin_hotels_number,2021,,1198688.0,NR,United Kingdom
FR,arrivals_by_origin_hotels_number,2022,,4331302.0,NR,United Kingdom
FR,arrivals_by_origin_hotels_number,2023,,6181117.0,NR,United Kingdom
FR,arrivals_by_origin_hotels_number,2024,,5224515.0,NR,United Kingdom
FR,arrivals_by_origin_hotels_number,2020,,42510.0,NR,Türkiye
FR,arrivals_by_origin_hotels_number,2021,,48642.0,NR,Türkiye
FR,arrivals_by_origin_hotels_number,2022,,153964.0,NR,Türkiye
FR,arrivals_by_origin_hotels_number,2023,,238931.0,NR,Türkiye
FR,arrivals_by_origin_hotels_number,2024,,305987.0,NR,Türkiye
FR,arrivals_by_origin_hotels_number,2020,,0.0,NR,Ukraine
FR,arrivals_by_origin_hotels_number,2021,,0.0,NR,Ukraine
FR,arrivals_by_origin_hotels_number,2022,,0.0,NR,Ukraine
FR,arrivals_by_origin_hotels_number,2023,,0.0,NR,Ukraine
FR,arrivals_by_origin_hotels_number,2024,,0.0,NR,Ukraine
FR,arrivals_by_origin_hotels_number,2020,,112529.0,NR,Russia
FR,arrivals_by_origin_hotels_number,2021,,85984.0,NR,Russia
FR,arrivals_by_origin_hotels_number,2022,,122840.0,NR,Russia
FR,arrivals_by_origin_hotels_number,2023,,163377.0,NR,Russia
FR,arrivals_by_origin_hotels_number,2024,,181684.0,NR,Russia
FR,arrivals_by_origin_hotels_number,2020,,198301.0,NR,Other European countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2021,,304125.0,NR,Other European countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2022,,721061.0,NR,Other European countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2023,,803388.0,NR,Other European countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2024,,861861.0,NR,Other European countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2020,,185032.0,NR,Africa
FR,arrivals_by_origin_hotels_number,2021,,240290.0,NR,Africa
FR,arrivals_by_origin_hotels_number,2022,,574183.0,NR,Africa
FR,arrivals_by_origin_hotels_number,2023,,637151.0,NR,Africa
FR,arrivals_by_origin_hotels_number,2024,,644727.0,NR,Africa
FR,arrivals_by_origin_hotels_number,2020,,19044.0,NR,South Africa
FR,arrivals_by_origin_hotels_number,2021,,20042.0,NR,South Africa
FR,arrivals_by_origin_hotels_number,2022,,46427.0,NR,South Africa
FR,arrivals_by_origin_hotels_number,2023,,77608.0,NR,South Africa
FR,arrivals_by_origin_hotels_number,2024,,52391.0,NR,South Africa
FR,arrivals_by_origin_hotels_number,2020,,165988.0,NR,Other African countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2021,,220248.0,NR,Other African countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2022,,527756.0,NR,Other African countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2023,,559543.0,NR,Other African countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2024,,592336.0,NR,Other African countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2020,,949176.0,NR,America
FR,arrivals_by_origin_hotels_number,2021,,1599126.0,NR,America
FR,arrivals_by_origin_hotels_number,2022,,4923450.0,NR,America
FR,arrivals_by_origin_hotels_number,2023,,5245644.0,NR,America
FR,arrivals_by_origin_hotels_number,2024,,6134823.0,NR,America
FR,arrivals_by_origin_hotels_number,2020,,771495.0,NR,Northern America
FR,arrivals_by_origin_hotels_number,2021,,1323588.0,NR,Northern America
FR,arrivals_by_origin_hotels_number,2022,,3955456.0,NR,Northern America
FR,arrivals_by_origin_hotels_number,2023,,4097985.0,NR,Northern America
FR,arrivals_by_origin_hotels_number,2024,,4936633.0,NR,Northern America
FR,arrivals_by_origin_hotels_number,2020,,77938.0,NR,Canada
FR,arrivals_by_origin_hotels_number,2021,,109941.0,NR,Canada
FR,arrivals_by_origin_hotels_number,2022,,434816.0,NR,Canada
FR,arrivals_by_origin_hotels_number,2023,,558477.0,NR,Canada
FR,arrivals_by_origin_hotels_number,2024,,569791.0,NR,Canada
FR,arrivals_by_origin_hotels_number,2020,,693557.0,NR,United States
FR,arrivals_by_origin_hotels_number,2021,,1213647.0,NR,United States
FR,arrivals_by_origin_hotels_number,2022,,3520640.0,NR,United States
FR,arrivals_by_origin_hotels_number,2023,,3539509.0,NR,United States
FR,arrivals_by_origin_hotels_number,2024,,4366842.0,NR,United States
FR,arrivals_by_origin_hotels_number,2020,,0.0,NR,Other Northern American countries
FR,arrivals_by_origin_hotels_number,2021,,0.0,NR,Other Northern American countries
FR,arrivals_by_origin_hotels_number,2022,,0.0,NR,Other Northern American countries
FR,arrivals_by_origin_hotels_number,2023,,0.0,NR,Other Northern American countries
FR,arrivals_by_origin_hotels_number,2024,,0.0,NR,Other Northern American countries
FR,arrivals_by_origin_hotels_number,2020,,177681.0,NR,Central and South America
FR,arrivals_by_origin_hotels_number,2021,,275538.0,NR,Central and South America
FR,arrivals_by_origin_hotels_number,2022,,967995.0,NR,Central and South America
FR,arrivals_by_origin_hotels_number,2023,,1147659.0,NR,Central and South America
FR,arrivals_by_origin_hotels_number,2024,,1198191.0,NR,Central and South America
FR,arrivals_by_origin_hotels_number,2020,,76787.0,NR,Brazil
FR,arrivals_by_origin_hotels_number,2021,,99427.0,NR,Brazil
FR,arrivals_by_origin_hotels_number,2022,,375275.0,NR,Brazil
FR,arrivals_by_origin_hotels_number,2023,,455142.0,NR,Brazil
FR,arrivals_by_origin_hotels_number,2024,,472145.0,NR,Brazil
FR,arrivals_by_origin_hotels_number,2020,,100894.0,NR,Other Central or South American countries
FR,arrivals_by_origin_hotels_number,2021,,176111.0,NR,Other Central or South American countries
FR,arrivals_by_origin_hotels_number,2022,,592720.0,NR,Other Central or South American countries
FR,arrivals_by_origin_hotels_number,2023,,692517.0,NR,Other Central or South American countries
FR,arrivals_by_origin_hotels_number,2024,,726046.0,NR,Other Central or South American countries
FR,arrivals_by_origin_hotels_number,2020,,725276.0,NR,Asia
FR,arrivals_by_origin_hotels_number,2021,,749498.0,NR,Asia
FR,arrivals_by_origin_hotels_number,2022,,2023427.0,NR,Asia
FR,arrivals_by_origin_hotels_number,2023,,3071915.0,NR,Asia
FR,arrivals_by_origin_hotels_number,2024,,3168183.0,NR,Asia
FR,arrivals_by_origin_hotels_number,2020,,270520.0,NR,China
FR,arrivals_by_origin_hotels_number,2021,,146058.0,NR,China
FR,arrivals_by_origin_hotels_number,2022,,224073.0,NR,China
FR,arrivals_by_origin_hotels_number,2023,,534737.0,NR,China
FR,arrivals_by_origin_hotels_number,2024,,732932.0,NR,China
FR,arrivals_by_origin_hotels_number,2020,,128985.0,NR,Japan
FR,arrivals_by_origin_hotels_number,2021,,63972.0,NR,Japan
FR,arrivals_by_origin_hotels_number,2022,,119407.0,NR,Japan
FR,arrivals_by_origin_hotels_number,2023,,339113.0,NR,Japan
FR,arrivals_by_origin_hotels_number,2024,,392903.0,NR,Japan
FR,arrivals_by_origin_hotels_number,2020,,50222.0,NR,South Korea
FR,arrivals_by_origin_hotels_number,2021,,31633.0,NR,South Korea
FR,arrivals_by_origin_hotels_number,2022,,163450.0,NR,South Korea
FR,arrivals_by_origin_hotels_number,2023,,315807.0,NR,South Korea
FR,arrivals_by_origin_hotels_number,2024,,283771.0,NR,South Korea
FR,arrivals_by_origin_hotels_number,2020,,275548.0,NR,Other Asian countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2021,,507834.0,NR,Other Asian countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2022,,1516498.0,NR,Other Asian countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2023,,1882258.0,NR,Other Asian countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2024,,1758577.0,NR,Other Asian countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2020,,47488.0,NR,Oceania
FR,arrivals_by_origin_hotels_number,2021,,37338.0,NR,Oceania
FR,arrivals_by_origin_hotels_number,2022,,265992.0,NR,Oceania
FR,arrivals_by_origin_hotels_number,2023,,568360.0,NR,Oceania
FR,arrivals_by_origin_hotels_number,2024,,471259.0,NR,Oceania
FR,arrivals_by_origin_hotels_number,2020,,47488.0,NR,Australia
FR,arrivals_by_origin_hotels_number,2021,,37338.0,NR,Australia
FR,arrivals_by_origin_hotels_number,2022,,265992.0,NR,Australia
FR,arrivals_by_origin_hotels_number,2023,,568360.0,NR,Australia
FR,arrivals_by_origin_hotels_number,2024,,471259.0,NR,Australia
FR,arrivals_by_origin_hotels_number,2020,,0.0,NR,Other Oceanian countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2021,,0.0,NR,Other Oceanian countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2022,,0.0,NR,Other Oceanian countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2023,,0.0,NR,Other Oceanian countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2024,,0.0,NR,Other Oceanian countries (aggregate changing according to the context)
FR,arrivals_by_origin_hotels_number,2020,,49686164.0,NR,Domestic country
FR,arrivals_by_origin_hotels_number,2021,,63472748.0,NR,Domestic country
FR,arrivals_by_origin_hotels_number,2022,,82428128.0,NR,Domestic country
FR,arrivals_by_origin_hotels_number,2023,,83304920.0,NR,Domestic country
FR,arrivals_by_origin_hotels_number,2024,,82336568.0,NR,Domestic country
FR,arrivals_by_origin_hotels_number,2020,,59668239.0,NR,All countries of the world
FR,arrivals_by_origin_hotels_number,2021,,77227709.0,NR,All countries of the world
FR,arrivals_by_origin_hotels_number,2022,,115313668.0,NR,All countries of the world
FR,arrivals_by_origin_hotels_number,2023,,120732180.0,NR,All countries of the world
FR,arrivals_by_origin_hotels_number,2024,,120181637.0,NR,All countries of the world
FR,arrivals_by_origin_hotels_number,2020,,0.0,NR,World - not allocated
FR,arrivals_by_origin_hotels_number,2021,,0.0,NR,World - not allocated
FR,arrivals_by_origin_hotels_number,2022,,1.0,NR,World - not allocated
FR,arrivals_by_origin_hotels_number,2023,,0.0,NR,World - not allocated
FR,arrivals_by_origin_hotels_number,2024,,0.0,NR,World - not allocated
DE,arrivals_by_origin_hotels_number,2020,,70754047.0,NR,Europe
DE,arrivals_by_origin_hotels_number,2021,,70157831.0,NR,Europe
DE,arrivals_by_origin_hotels_number,2022,,119325095.0,NR,Europe
DE,arrivals_by_origin_hotels_number,2023,,133831926.0,NR,Europe
DE,arrivals_by_origin_hotels_number,2024,,137854964.0,NR,Europe
DE,arrivals_by_origin_hotels_number,2020,,467762.0,NR,Belgium
DE,arrivals_by_origin_hotels_number,2021,,514316.0,NR,Belgium
DE,arrivals_by_origin_hotels_number,2022,,995939.0,NR,Belgium
DE,arrivals_by_origin_hotels_number,2023,,1149304.0,NR,Belgium
DE,arrivals_by_origin_hotels_number,2024,,1214403.0,NR,Belgium
DE,arrivals_by_origin_hotels_number,2020,,49949.0,NR,Bulgaria
DE,arrivals_by_origin_hotels_number,2021,,51580.0,NR,Bulgaria
DE,arrivals_by_origin_hotels_number,2022,,95122.0,NR,Bulgaria
DE,arrivals_by_origin_hotels_number,2023,,124571.0,NR,Bulgaria
DE,arrivals_by_origin_hotels_number,2024,,133415.0,NR,Bulgaria
DE,arrivals_by_origin_hotels_number,2020,,180860.0,NR,Czechia
DE,arrivals_by_origin_hotels_number,2021,,192119.0,NR,Czechia
DE,arrivals_by_origin_hotels_number,2022,,421978.0,NR,Czechia
DE,arrivals_by_origin_hotels_number,2023,,513932.0,NR,Czechia
DE,arrivals_by_origin_hotels_number,2024,,530388.0,NR,Czechia
DE,arrivals_by_origin_hotels_number,2020,,577700.0,NR,Denmark
DE,arrivals_by_origin_hotels_number,2021,,610074.0,NR,Denmark
DE,arrivals_by_origin_hotels_number,2022,,1132264.0,NR,Denmark
DE,arrivals_by_origin_hotels_number,2023,,1236198.0,NR,Denmark
DE,arrivals_by_origin_hotels_number,2024,,1271529.0,NR,Denmark
DE,arrivals_by_origin_hotels_number,2020,,61923485.0,NR,Germany
DE,arrivals_by_origin_hotels_number,2021,,61620107.0,NR,Germany
DE,arrivals_by_origin_hotels_number,2022,,100062034.0,NR,Germany
DE,arrivals_by_origin_hotels_number,2023,,111203933.0,NR,Germany
DE,arrivals_by_origin_hotels_number,2024,,113894811.0,NR,Germany
DE,arrivals_by_origin_hotels_number,2020,,20736.0,NR,Estonia
DE,arrivals_by_origin_hotels_number,2021,,22748.0,NR,Estonia
DE,arrivals_by_origin_hotels_number,2022,,50038.0,NR,Estonia
DE,arrivals_by_origin_hotels_number,2023,,60330.0,NR,Estonia
DE,arrivals_by_origin_hotels_number,2024,,67144.0,NR,Estonia
DE,arrivals_by_origin_hotels_number,2020,,48172.0,NR,Ireland
DE,arrivals_by_origin_hotels_number,2021,,48192.0,NR,Ireland
DE,arrivals_by_origin_hotels_number,2022,,167249.0,NR,Ireland
DE,arrivals_by_origin_hotels_number,2023,,195063.0,NR,Ireland
DE,arrivals_by_origin_hotels_number,2024,,204762.0,NR,Ireland
DE,arrivals_by_origin_hotels_number,2020,,55359.0,NR,Greece
DE,arrivals_by_origin_hotels_number,2021,,57259.0,NR,Greece
DE,arrivals_by_origin_hotels_number,2022,,123986.0,NR,Greece
DE,arrivals_by_origin_hotels_number,2023,,156577.0,NR,Greece
DE,arrivals_by_origin_hotels_number,2024,,183789.0,NR,Greece
DE,arrivals_by_origin_hotels_number,2020,,288281.0,NR,Spain
DE,arrivals_by_origin_hotels_number,2021,,312331.0,NR,Spain
DE,arrivals_by_origin_hotels_number,2022,,802411.0,NR,Spain
DE,arrivals_by_origin_hotels_number,2023,,934579.0,NR,Spain
DE,arrivals_by_origin_hotels_number,2024,,989197.0,NR,Spain
DE,arrivals_by_origin_hotels_number,2020,,583949.0,NR,France
DE,arrivals_by_origin_hotels_number,2021,,621147.0,NR,France
DE,arrivals_by_origin_hotels_number,2022,,1322409.0,NR,France
DE,arrivals_by_origin_hotels_number,2023,,1524189.0,NR,France
DE,arrivals_by_origin_hotels_number,2024,,1590854.0,NR,France
DE,arrivals_by_origin_hotels_number,2020,,50909.0,NR,Croatia
DE,arrivals_by_origin_hotels_number,2021,,52081.0,NR,Croatia
DE,arrivals_by_origin_hotels_number,2022,,98962.0,NR,Croatia
DE,arrivals_by_origin_hotels_number,2023,,131684.0,NR,Croatia
DE,arrivals_by_origin_hotels_number,2024,,147406.0,NR,Croatia
DE,arrivals_by_origin_hotels_number,2020,,445850.0,NR,Italy
DE,arrivals_by_origin_hotels_number,2021,,445572.0,NR,Italy
DE,arrivals_by_origin_hotels_number,2022,,1120323.0,NR,Italy
DE,arrivals_by_origin_hotels_number,2023,,1349533.0,NR,Italy
DE,arrivals_by_origin_hotels_number,2024,,1407305.0,NR,Italy
DE,arrivals_by_origin_hotels_number,2020,,8132.0,NR,Cyprus
DE,arrivals_by_origin_hotels_number,2021,,8501.0,NR,Cyprus
DE,arrivals_by_origin_hotels_number,2022,,20759.0,NR,Cyprus
DE,arrivals_by_origin_hotels_number,2023,,28284.0,NR,Cyprus
DE,arrivals_by_origin_hotels_number,2024,,33682.0,NR,Cyprus
DE,arrivals_by_origin_hotels_number,2020,,25465.0,NR,Latvia
DE,arrivals_by_origin_hotels_number,2021,,30956.0,NR,Latvia
DE,arrivals_by_origin_hotels_number,2022,,62896.0,NR,Latvia
DE,arrivals_by_origin_hotels_number,2023,,74546.0,NR,Latvia
DE,arrivals_by_origin_hotels_number,2024,,79579.0,NR,Latvia
DE,arrivals_by_origin_hotels_number,2020,,37395.0,NR,Lithuania
DE,arrivals_by_origin_hotels_number,2021,,46883.0,NR,Lithuania
DE,arrivals_by_origin_hotels_number,2022,,99758.0,NR,Lithuania
DE,arrivals_by_origin_hotels_number,2023,,113715.0,NR,Lithuania
DE,arrivals_by_origin_hotels_number,2024,,127404.0,NR,Lithuania
DE,arrivals_by_origin_hotels_number,2020,,97844.0,NR,Luxembourg
DE,arrivals_by_origin_hotels_number,2021,,116742.0,NR,Luxembourg
DE,arrivals_by_origin_hotels_number,2022,,227300.0,NR,Luxembourg
DE,arrivals_by_origin_hotels_number,2023,,258432.0,NR,Luxembourg
DE,arrivals_by_origin_hotels_number,2024,,266080.0,NR,Luxembourg
DE,arrivals_by_origin_hotels_number,2020,,85798.0,NR,Hungary
DE,arrivals_by_origin_hotels_number,2021,,86566.0,NR,Hungary
DE,arrivals_by_origin_hotels_number,2022,,181664.0,NR,Hungary
DE,arrivals_by_origin_hotels_number,2023,,228553.0,NR,Hungary
DE,arrivals_by_origin_hotels_number,2024,,256334.0,NR,Hungary
